COUNTY,Lat,Lng,Boys1,Girls1,Boys2,Girls2,Boys3,Girls3,Boys4,Girls4,Boys5,Girls5,Boys6,Girls6,Boys7,Girls7,Boys8,Girls8,
Baringo        ,0.66925198,35.94646535,10356,9281,9431,8555,9313,8681,10201,9551,9383,9188,9551,9424,9865,9815,7484,7265,147344
Bomet          ,-0.726294583,35.29859759,16480,15313,15837,14553,15648,14780,15747,14865,14507,14557,14450,14657,15725,16342,10872,10983,235316
Bungoma        ,0.74928524,34.64046088,33985,34329,33855,34135,34695,34414,34749,35206,33876,34410,34084,34546,33430,34879,19176,19593,519362
Busia          ,0.387443678,34.19363149,18613,18428,17737,17653,17574,17200,17235,17729,16427,17150,15802,16481,14241,14680,9169,8889,255008
Elgeyo Marakwet,0.802218811,35.53656315,8071,7496,7664,7255,7519,7233,7856,7698,7599,7583,8041,8228,8064,8700,5662,5950,120619
Embu           ,-0.603974378,37.62650133,7815,7148,7950,7119,8110,7487,8352,7874,8084,8042,7833,8518,7659,8687,6002,6561,123241
Garissa        ,-0.488910345,40.19927854,15781,11744,14085,9917,11887,7837,8679,5133,7439,4389,7106,4030,5759,3199,5025,2493,124503
Homa Bay       ,-0.542809394,34.35899687,22084,21892,22183,21700,21831,21946,22171,21706,21712,20957,21112,20481,19325,18030,13538,11827,322495
Isiolo         ,1.010443078,38.54215312,2989,2878,2635,2482,2506,2430,2298,2398,2165,2234,2060,2038,2048,1846,1514,1442,35963
Kajiado        ,-2.121383578,36.90884219,10851,10588,10762,10285,10925,10635,11492,10916,10327,9972,9572,9908,8807,8408,7540,7076,158064
Kakamega       ,0.403683464,34.74451115,39007,38572,38554,38121,38719,37398,37948,38537,35862,37039,34387,36779,30843,33130,20126,22085,557107
Kericho        ,-0.295732906,35.31407001,16138,14966,15688,14785,15383,14579,15612,15059,14718,14724,14662,14445,15008,15521,11618,12004,234910
Kiambu         ,-1.068706066,36.82356426,19582,18751,19802,19282,20452,19882,21709,20866,21372,20867,21223,21049,20901,21457,19498,20077,326770
Kilifi         ,-3.175732013,39.68668755,21029,19667,20031,19788,20257,19681,21199,20701,20019,20400,19547,19766,19044,18678,15715,14485,310007
Kirinyaga      ,-0.524746296,37.31986811,7057,6448,7013,6628,7177,6792,7722,7680,7717,7876,7814,8101,7651,8044,6117,6514,116351
Kisii          ,-0.774603757,34.77472298,22266,21503,21425,20925,21623,20643,21983,21650,20617,21124,20218,20289,19723,20232,13362,13499,321082
Kisumu         ,-0.169458695,34.83520347,18220,17860,17512,17638,17614,17256,17464,17817,16470,17063,16349,16708,16476,16526,11278,11499,263750
Kitui          ,-1.491038531,38.40692102,24323,23200,23013,21412,23230,21133,23981,22531,22465,21945,21000,21592,20236,21330,16851,17780,346022
Kwale          ,-4.183149527,39.1904119,13915,13086,12533,11893,12173,11531,12017,11796,11180,11104,10556,10754,10431,9781,7906,7510,178166
Laikipia       ,0.323604123,36.77172786,6479,6190,6468,6183,6568,6299,6593,6163,6254,6268,6322,6065,6244,6206,5399,5323,99024
Lamu           ,-2.078682544,40.88286068,2267,1939,1960,1751,1780,1806,1912,1762,1704,1762,1606,1615,1578,1493,1248,1233,27416
Machakos       ,-1.279512307,37.41267603,18818,17703,18571,16904,18987,17112,20201,18527,18955,18131,18700,18759,18867,19329,15087,15311,289962
Makueni        ,-2.1576841,37.78824557,19147,17482,17621,16319,17434,16206,19591,18017,18984,18135,18421,18396,18362,19220,14381,15150,282866
Mandera        ,3.436469488,40.73881017,10761,6446,9625,5762,9154,5395,7681,4560,6833,3832,5843,3241,5063,2622,3163,1584,91565
Marsabit       ,2.978658787,37.56953611,5239,4785,4618,4313,4409,3955,4188,4071,3657,3393,3507,3091,3171,2750,2214,1650,59011
Meru           ,0.166779241,37.76403705,24920,24044,23079,22459,22840,21856,22342,22508,20550,21458,18959,20474,17706,20228,12749,15012,331184
Migori         ,-0.989536844,34.36334531,21378,21165,21210,21292,21210,20826,21455,21021,20205,20154,19569,19182,18738,17049,12379,11098,307931
Mombasa        ,-4.02125622,39.6508827,8517,8555,8686,8767,9049,8828,9073,9030,9007,8946,8746,8977,8920,8806,8359,8499,140765
Muranga        ,-0.809590537,37.03272252,13073,12029,12667,11758,12523,11960,13948,13025,13739,13383,14284,13728,14144,14041,12091,11810,208203
Nairobi        ,-1.29341347,36.86818927,30231,30895,30329,30730,30921,31920,31160,32234,30106,30775,28283,29669,25784,27761,22996,24960,468754
Nakuru         ,-0.463675432,36.07847909,29052,27163,28577,27396,28557,27469,29005,28338,28110,27485,27362,27590,27097,27603,22340,22675,435819
Nandi          ,0.186688887,35.11048767,16667,15717,16105,15334,15785,14972,16637,15912,14788,15086,14524,14908,13918,14586,9965,10633,235537
Narok          ,-1.254790332,35.57632921,19795,18075,18712,17002,18559,17003,17950,17080,16403,15565,15496,14810,14364,12980,9107,7312,250213
Nyamira        ,-0.6427324,34.96465956,10379,10060,9746,9693,9754,9523,10378,10436,9920,10038,9706,10054,9526,9722,7056,7262,153253
Nyandarua      ,-0.322077823,36.48286916,9257,8403,9344,8768,9716,9258,10241,9615,10469,9947,10216,10251,10370,10738,9348,9486,155427
Nyeri          ,-0.342923589,36.95647813,8631,7746,8297,8110,8960,8187,9225,8727,9915,9139,10306,9658,10065,10518,9804,9550,146838
Samburu        ,1.316854626,37.11839407,4524,3871,3882,3436,3943,3486,3572,3000,3119,2479,2725,2189,2594,1888,1917,1385,48010
Siaya          ,-0.062129889,34.2476417,18293,17788,17424,17157,17231,16705,17309,17286,16613,16742,15981,16406,14964,15636,10778,10828,257141
Taita Taveta   ,-3.434733994,38.418602,4492,4193,4415,4067,4414,4223,4443,4291,4508,4288,4335,4314,4629,4520,4103,4205,69440
Tana River     ,-1.526366604,39.4178692,4347,3924,3612,3480,3721,3192,3507,3218,3092,2944,2761,2672,2881,2465,2014,1838,49668
Tharaka-Nithi  ,-0.207061218,37.87029727,7073,6704,6341,6073,6464,6264,6758,6846,6633,6854,6309,6594,5847,6203,4409,4681,100053
Trans Nzoia    ,1.050954809,34.95741998,16326,16225,16307,16108,16223,16038,16669,16343,15316,15691,15040,15617,14664,15717,9332,9909,241525
Turkana        ,3.424849196,35.43575846,26444,22406,19951,16667,17556,14144,14431,11337,11975,8502,11169,7155,9652,5987,5031,3175,205582
Uasin Gishu    ,0.526085892,35.32201167,12407,12087,12558,12171,12506,12148,13133,12801,12769,12917,12824,13211,12793,13452,9584,9968,197329
Vihiga         ,0.076265796,34.72232304,12679,12358,12286,11816,11761,11657,11811,11980,11016,11588,10528,11368,9090,10342,6646,8032,174958
Wajir          ,1.808137624,40.03498564,7648,5475,6776,4744,6034,4283,5087,3365,4337,2811,3719,2356,3240,1936,2916,1505,66232
West Pokot     ,1.740106171,35.24384681,14725,13864,13015,12467,11785,11435,11201,10474,9549,9226,8768,8308,8672,7887,5081,4503,160960
Grand Total,,,712131,670442,679892,644853,674480,637688,677916,651680,640465,628163,621376,618452,598179,600970,447950,446109,9950746
